id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,cmc_rank,price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,market_cap
28670,Crypto-AI-Robo.com,CAIR,crypto-ai-robo,7,2024-07-24T04:27:15.000Z,"ai-big-data,solana-ecosystem",888000000,858632918.5020301,888000000,941,0.01327285950856802,1287974.24642626,-4.87602497,-33.62768989,-70.82340136,11396514.09670918
22892,Atlas Navi,NAVI,atlas-navi,9,2022-12-06T10:29:10.000Z,"ai-big-data,distributed-computing,depin",300000000,94183011.9905538,300000000,952,0.11852977156731503,108221.88993754,-0.10313143,4.45115858,2.00295561,11163490.896762034
2316,DeepBrain Chain,DBC,deepbrain-chain,14,2017-12-28T00:00:00.000Z,"platform,ai-big-data,distributed-computing,substrate,metaverse,depin",10000000000,5428952299,10000000000,972,0.0019728074585136494,134279.58122257,-0.50741694,1.34156515,-14.15443627,10710277.587382024
19118,Lumerin,LMR,lumerin,28,2022-03-28T05:43:33.000Z,"ai-big-data,bitcoin-ecosystem,real-world-assets,data-availability,depin",,606615000,1000000000,980,0.017398825412654202,201968.27620925,-0.19447083,0.55741608,-17.51293108,10554388.477697229
29750,HotKeySwap,HOTKEY,hotkeyswap,5,2024-03-11T09:16:09.000Z,"ai-big-data,decentralized-exchange-dex-token,defi",100000000,42487652.95481196,95000000,1019,0.221070188046278,3888.32282328,-0.00091535,-1.80382383,-11.08667894,9392753.428365279
28245,Openfabric AI,OFN,openfabric-ai,16,2023-10-24T15:16:54.000Z,"marketplace,ai-big-data,iot,dao,binance-chain,governance,seedify,generative-ai,layer-1",500000000,104912268.19730566,500000000,1023,0.08847378640006148,390760.0490762,-0.52641978,-5.20783161,-12.85773043,9281985.607234385
20009,DexCheck AI,DCK,dexcheck,37,2022-05-06T13:33:50.000Z,"ai-big-data,ethereum-ecosystem,binance-smart-chain,launchpad,analytics,seedify,telegram-bot",,339422186,961420925.0268868,1045,0.025332832575282547,1073381.3757573,-0.86010642,-0.09282127,1.53489119,8598525.410274412
2474,Matrix AI Network,MAN,matrix-ai-network,14,2018-01-27T00:00:00.000Z,"mineable,platform,ai-big-data,collectibles-nfts,identity,iot,smart-contracts,hybrid-pow-dpos,web3,bnb-chain,generative-ai,layer-1,depin",1000000000,449868139.0194921,749868139.0194921,1062,0.018194610643764483,301628.96162557,0.08089254,-6.16797382,-9.94973867,8185175.63049457
10891,Only1,LIKE,only1,37,2021-07-14T00:00:00.000Z,"marketplace,communications-social-media,ai-big-data,collectibles-nfts,entertainment,social-token,solana-ecosystem,alameda-research-portfolio,petrock-capital-portfolio,animoca-brands-portfolio",,331159918,500000000,1078,0.023206049868999955,356495.21347101,-0.2825523,4.62593425,-0.76790224,7684913.571721936
29370,Ta-da,TADA,ta-da,4,2024-02-19T09:52:52.000Z,ai-big-data,1000000000,225132692,1000000000,1080,0.03385119354358837,179689.58542067,0.44700588,10.70858944,-8.50242434,7621010.329881069
28868,GameGPT,DUEL,duel,42,2023-12-29T01:09:12.000Z,"ai-big-data,collectibles-nfts,gaming,entertainment,staking,cms-holdings-portfolio,animoca-brands-portfolio",10000000000,2954764892,9979000000,1093,0.002473371865667189,1258721.24962838,1.34077993,-5.41037972,13.37039448,7308232.35353395
2558,Insights Network,INSTAR,insights-network,3,2018-03-02T00:00:00.000Z,"marketplace,ai-big-data,enterprise-solutions",300000000,196753507.9,295620827.4555,,,0,0,0,-0.45580071,
19778,Step App,FITFI,step-app,70,2022-04-26T07:24:11.000Z,"health,marketplace,platform,sports,ai-big-data,collectibles-nfts,defi,gaming,dao,wallet,dapp,yield-farming,launchpad,avalanche-ecosystem,dao-maker,token,move-to-earn",5000000000,2530000000,4600000000,1101,0.0028350948526574223,2136227.56206339,-1.63804879,-0.56683391,3.26701948,7172789.977223279
2827,Phantasma,SOUL,phantasma,23,2018-05-28T00:00:00.000Z,"platform,ai-big-data,enterprise-solutions,distributed-computing,collectibles-nfts,content-creation,filesharing,gaming,smart-contracts,storage,metaverse,generative-ai,layer-1,depin",,124129197.66163056,124129197.66163056,1106,0.05720523011301109,477505.23225455,-0.00490206,2.98819965,11.58028117,7100839.315977014
14336,TRVL,TRVL,trvl,32,2021-11-11T08:14:53.000Z,"hospitality,ai-big-data,distributed-computing,tourism,real-world-assets,depin",1000000000,329500141.215374,1000000000,1119,0.02097097106450631,210513.34632632,0.00841884,2.63948234,-3.75053641,6909937.927178351
31008,Three Protocol Token,THREE,three-protocol-token,8,2024-05-01T12:21:29.000Z,"ai-big-data,zero-knowledge-proofs,real-world-assets",,85000000,100000000,1145,0.07543070635768169,250833.40918076,0.36864156,-0.29444164,-19.91027931,6411610.040402943
6933,Nuco.cloud,NCDT,nuco-cloud,8,2020-09-08T00:00:00.000Z,"ai-big-data,distributed-computing,filesharing,ethereum-ecosystem,storage,desci,depin",50000000,32767867.633833,50000000,1161,0.1861824452211405,187782.04202446,0.10397605,2.21612292,-11.20220535,6100801.720749695
12148,Swash,SWASH,swash,31,2021-09-26T10:44:45.000Z,ai-big-data,995675233.83695,988836854.239138,995582309.239138,1177,0.005781458288827714,102347.54591768,-0.13277813,0.2494687,-4.89041378,5716919.027239187
23300,AIPAD,AIPAD,aipad,21,2023-03-01T03:12:00.000Z,"ai-big-data,launchpad,bluezilla",200000000,113915526.94424634,199049334.2921128,1186,0.048707472199618095,572039.12249353,-0.03154247,0.80725774,6.90609442,5548537.361741724
28559,bitsCrunch,BCUT,bitscrunch,32,2024-02-20T13:08:06.000Z,"ai-big-data,distributed-computing,collectibles-nfts,dapp,ethereum-ecosystem,binance-smart-chain,coinbase-ventures-portfolio,avalanche-ecosystem,solana-ecosystem,hashkey-capital-portfolio,polygon-ecosystem,web3,animoca-brands-portfolio,cross-chain,shima-capital,polygon-ventures-portfolio,depin",,239511398.35905316,1000000000,1192,0.02293819442239597,642882.70534857,-0.20980258,-2.27658614,15.11249486,5493959.021939893
8708,Big Data Protocol,BDP,big-data-protocol,31,2021-03-07T00:00:00.000Z,"ai-big-data,solana-ecosystem,polygon-ecosystem,web3,injective-ecosystem",80000000,52278856.08827953,64923252.85185185,1199,0.1031250225630691,86856.39793201,-0.02794392,1.50450847,0.9378702,5391258.213675269
4360,FABRK,FAB,fabrk,1,2019-09-12T00:00:00.000Z,"platform,ai-big-data",,4794443396.556404,55000000000,,,0,-0.08510366,0.02741064,0.00128921,
13916,Omax Coin,OMAX,omax-token,18,2021-11-05T05:32:20.000Z,"pos,ai-big-data,defi,e-commerce,web3",,8667996990,9000000000,1236,0.000550568353380856,636791.69185516,0.05984012,4.9566308,10.61619908,4772324.829894517
23794,Optimus AI,OPTI,optimus-ai,15,2023-03-07T09:33:21.000Z,"ai-big-data,memes",,95034939,100000000,1237,0.05015439796233287,24910.66472058,0.35892101,7.05542794,11.49421975,4766420.150932029
22977,imgnAI,IMGNAI,image-generation-ai,42,2023-02-13T08:23:43.000Z,"ai-big-data,generative-ai,telegram-bot,discord-bots",1000000000,776833333,1000000000,1253,0.005836323222411056,363266.29022706,-0.61678277,0.90127935,-10.62966613,4533850.42133088
17231,Synesis One,SNS,synesis-one,28,2022-01-13T07:03:12.000Z,ai-big-data,,456252758.06,999996689,1266,0.009610009271804098,1457291.78401935,0.20255851,18.41742219,-13.91769273,4384593.2352427915
8963,UnMarshal,MARSH,unmarshal,30,2021-03-26T00:00:00.000Z,"ai-big-data,defi,ethereum-ecosystem,polkastarter,polygon-ecosystem,bnb-chain,dwf-labs-portfolio",,55535560.07470191,100000000,1281,0.07513196947365211,386042.03664934,0.50997843,2.36502817,-9.08180378,4172496.004234677
9954,Netvrk,NETVR,netvrk,31,2021-05-20T00:00:00.000Z,"platform,vr-ar,ai-big-data,collectibles-nfts,gaming,entertainment,dapp,metaverse,play-to-earn,ferrum-network,skyvision-capital-portfolio",,81004833,100000000,1317,0.04799974187085826,215682.45315528,1.13142264,14.43377423,-15.370973,3888211.074291981
7411,Covalent,CQT,covalent,63,2020-10-14T00:00:00.000Z,"ai-big-data,enterprise-solutions,defi,coinbase-ventures-portfolio,binance-labs-portfolio,avalanche-ecosystem,solana-ecosystem,polygon-ecosystem,fantom-ecosystem,web3,arbitrum-ecosytem,injective-ecosystem,optimism-ecosystem,bitcoin-ecosystem,data-availability",1000000000,856175826.391746,1000000000,1335,0.004300540981230511,24150.36988773,-1.3750238,-4.13298649,-5.7496225,3682019.2285366035
4757,Robonomics.network,XRT,robonomics-network,35,2019-10-07T00:00:00.000Z,"ai-big-data,iot,polkadot-ecosystem,depin",,1670175.85595929,1915498.09331752,1336,2.18879636020128,29144.43597731,0.79298955,10.22452696,7.62483435,3655674.834419751
15240,SENATE,SENATE,senate,24,2021-12-15T15:15:04.000Z,"ai-big-data,collectibles-nfts,gaming,dao,metaverse,play-to-earn,animoca-brands-portfolio,vbc-ventures-portfolio",,119266567.67373034,191838966.88821703,1340,0.03046558350390336,17714.33533673,0.16372049,0.66811887,-5.74389424,3633525.576687973
2245,Presearch,PRE,presearch,27,2017-12-05T00:00:00.000Z,"platform,ai-big-data,crowdsourcing,search-engine",,396578435,750000000,1353,0.008844689736055882,68196.34800422,0.47908476,1.9995558,3.86500044,3507613.213585605
7096,Bridge Oracle,BRG,bridge-oracle,47,2020-09-18T00:00:00.000Z,"ai-big-data,defi,e-commerce,oracles,payments,smart-contracts,staking,ethereum-ecosystem,token,arbitrum-ecosytem,cross-chain,bnb-chain,telegram-bot",10000000000,8002167205,10000000000,1355,0.0004340285407014575,5268949.75806134,0.30245638,1.44287295,23.46964117,3473168.9544352107
3657,Lambda,LAMB,lambda,44,2019-01-02T00:00:00.000Z,"platform,cosmos-ecosystem,ai-big-data,distributed-computing,filesharing,storage,injective-ecosystem,depin",10000000000,1646414197.7241733,6000000000,1403,0.0017996447618727621,1073430.88416102,-0.8908332,-0.02075238,-2.94381892,2962960.686807255
29281,Edge Matrix Computing,EMC,edge-matrix-computing,22,2024-02-05T08:20:08.000Z,"hybrid-pow-pos,ai-big-data,distributed-computing,arbitrum-ecosytem,depin",1000000000,30006981.63798396,979882446.992401,1413,0.096398303410766,166129.69922785,0.04870075,-1.23147192,-16.7819493,2892622.1203796617
29106,TypeAI,TYPE,typeai,7,2024-01-22T05:48:02.000Z,"ai-big-data,ethereum-ecosystem",10000000,9500000,10000000,1415,0.30349767352625073,11333.15179985,1.34929875,-3.78867731,-5.95227891,2883227.898499382
26016,Cogito Finance,CGV,cogito-protocol,18,2023-05-26T06:41:25.000Z,"ai-big-data,defi,seedify,real-world-assets",1000000000,96787937.806243,999999999,1435,0.02845000838605253,28042.73282048,-0.7689249,-3.4758091,-11.25662674,2753617.642256344
28734,AIgentX,AIX,aigentx,8,2023-12-18T06:10:25.000Z,"ai-big-data,ethereum-ecosystem,web3,generative-ai,telegram-bot",100000000,80036350.01276468,88907380.72963169,1438,0.03400973392616013,149415.55699679,-0.29112299,-5.27132446,3.03202724,2722014.9683551495
8849,AXIS Token,AXIS,axis-token,4,2021-03-17T00:00:00.000Z,"ai-big-data,ethereum-ecosystem",,320303188.40289,1500000000,1449,0.008051427451430681,180.65699269,-0.17327329,1.04029548,-1.45329645,2578897.8838878023
4804,ROOBEE,ROOBEE,roobee,23,2019-10-17T00:00:00.000Z,"ai-big-data,arbitrum-ecosytem,bnb-chain",,4102063740.4038,5400000000,1470,0.0005899970385964407,167505.74896364,-0.38425919,-3.39080389,-53.01586272,2420205.4589720806
24839,Mozaic,MOZ,mozaic,26,2023-05-01T10:52:10.000Z,"ai-big-data,arbitrum-ecosytem,generative-ai",,157105988.42993733,977772189.4398675,1477,0.014947221137267269,12355.00647922,-0.04724715,-0.13695519,-37.2557208,2348297.9510512264
9865,Ispolink,ISP,ispolink,27,2021-05-17T00:00:00.000Z,"ai-big-data,metaverse,polygon-ecosystem,bnb-chain",,2756425784.89,10000000000,1481,0.0008395195392183498,896877.47679785,0.47419908,16.62644438,18.40658705,2314073.304820431
7059,Mobilian Coin,MBN,mobilian-coin,3,2020-09-15T00:00:00.000Z,ai-big-data,10000000000,141494300,10000000000,,,0,0,0,0.68580906,
2666,Effect AI,EFX,effect-ai,20,2018-04-23T00:00:00.000Z,ai-big-data,,252168527.315999,650000000,1519,0.00808610073648593,3439.01628423,-1.24217805,0.31783305,1.78108214,2039060.114448472
8424,Deri Protocol,DERI,deri-protocol,50,2021-02-11T00:00:00.000Z,"platform,ai-big-data,collectibles-nfts,decentralized-exchange-dex-token,defi,derivatives,options,arbitrum-ecosytem,mvb,bnb-chain",,124695829,483012978.592577,1527,0.016095514572540968,9503.24816389,0.04909542,-0.52524256,-9.21313249,2007043.5328045767
8320,PolkaBridge,PBR,polkabridge,45,2021-01-25T00:00:00.000Z,"ai-big-data,decentralized-exchange-dex-token,defi,ethereum-ecosystem,yield-farming,amm,binance-smart-chain,dex,launchpad,polygon-ecosystem,web3",100000000,75043007.90156695,75043007.90156695,1544,0.025902137889959077,80930.48251399,-0.79201596,-4.99442111,-8.50844693,1943774.3383436757
29517,Lush AI,LUSH,lush-ai,4,2024-02-23T09:06:43.000Z,"ai-big-data,ethereum-ecosystem",20000000000,4773886658,20000000000,1543,0.0004073289393664912,0,0,0,3.96087522,1944542.1890589835
2675,Dock,DOCK,dock,53,2018-04-25T00:00:00.000Z,"ai-big-data,polkadot-ecosystem,governance",1000000000,876417166.395055,869619708.773492,1550,0.002158889835455671,311649.84063576,-1.15138764,-20.25812946,26.21751963,1892088.112149146
10973,PureFi Protocol,UFI,purefi-protocol,27,2021-07-20T00:00:00.000Z,"cybersecurity,cosmos-ecosystem,ai-big-data,privacy,zero-knowledge-proofs,identity,oracles,ethereum-ecosystem,binance-smart-chain,analytics,polygon-ecosystem,near-protocol-ecosystem",100000000,58422831,100000000,1580,0.029184017542514942,4075.84015652,-0.3151862,1.12908748,1.18106249,1705012.9247873859
7860,ClinTex CTi,CTI,clintex-cti,20,2020-12-04T00:00:00.000Z,"ai-big-data,ethereum-ecosystem,binance-smart-chain,polygon-ecosystem,desci",191311840,124445175.17229618,181311840,1590,0.013203452500291254,150449.67316828,0.07632487,13.30774277,17.39077567,1643105.959277837
9553,B-cube.ai,BCUBE,b-cube-ai,6,2021-05-04T00:00:00.000Z,ai-big-data,50000000,26505470.83807706,49613808.9,1593,0.0613050220155998,1795.20215392,0,2.8996601,-16.63202877,1624918.4732621526
3139,DxChain Token,DX,dxchain-token,7,2018-08-10T00:00:00.000Z,"ai-big-data,payments",,49999999999.686195,100000000000,1621,2.8537901912834993e-05,5127.12583478,-2.18911965,-2.92905903,-33.37987541,1426895.0956327943
1777,CryptoPing,PING,cryptoping,2,2017-07-03T00:00:00.000Z,"asset-management,ai-big-data",7257786,7244286.18062948,7244286.18062948,,,0,-0.04607125,-25.51954607,-4.0112888,
10527,Lithium,LITH,lithium,25,2021-06-20T00:00:00.000Z,"ai-big-data,collectibles-nfts,petrock-capital-portfolio,web3,okx-ventures-portfolio,injective-ecosystem",,5242220240,10000000000,1625,0.000269211779682473,464505.13157726,-4.85105104,-7.91571321,-52.983326,1411267.4402978807
3936,GNY,GNY,gny,14,2019-05-14T00:00:00.000Z,"platform,ai-big-data,enterprise-solutions,bnb-chain",,192376657,375000000,1628,0.007283793504000581,41315.67360007,-0.15932203,-7.5985681,-10.48394548,1401231.8445779479
10046,Dotmoovs,MOOV,dotmoovs,31,2021-05-25T00:00:00.000Z,"gambling,ai-big-data,gaming,metaverse,polkastarter,play-to-earn,bnb-chain,move-to-earn",,731180094,1000000000,1661,0.0016912750349177962,602546.04753691,-0.34938053,3.46795562,-9.68308309,1236626.6390110475
14133,WAM,WAM,wam-app,21,2021-12-20T21:07:01.000Z,"platform,ai-big-data,collectibles-nfts,gaming,binance-smart-chain,solana-ecosystem,dao-maker,play-to-earn,web3,cross-chain,elrond-ecosystem,multiversx-ecosystem,runes",,464780364.352,1000000000,1670,0.0025745043888356633,118421.26666673,0.23134795,0.35107865,-1.76725036,1196579.0878688628
4060,TrustVerse,TRV,trustverse,8,2019-07-18T00:00:00.000Z,"ai-big-data,dwf-labs-portfolio",,1000000000,1000000000,1682,0.001164177039022046,11258.53754639,-0.06280319,1.55752239,-0.28076205,1164177.039022046
1298,LBRY Credits,LBC,library-credits,11,2016-07-07T00:00:00.000Z,"mineable,marketplace,ai-big-data,content-creation,alleged-sec-securities",1083202000,654237214.8800476,767800721,1733,0.00154811168243299,430.9538503,-4.003e-05,11.91070256,33.51662092,1012832.275438224
30196,Neurahub,NEURA,neurahub,4,2024-03-29T04:53:18.000Z,"retail,ai-big-data,entertainment,telegram-bot",,82343568.75,100000000,1734,0.012245015863925797,11881.80872492,1.27583505,19.73857914,29.9882174,1008298.3056360146
3052,GoCrypto Token,GOC,gocrypto-token,22,2018-08-03T00:00:00.000Z,ai-big-data,,245278437.79,299095759,1788,0.0034098810742153696,108093.63823765,-1.14931032,1.76521274,5.59766709,836370.3029332329
7795,Bird.Money,BIRD,bird-money,13,2020-11-27T00:00:00.000Z,"ai-big-data,oracles,analytics",,94941.98263988,140000,1827,7.890400854041995,554.92160821,-4.97646594,1.01313735,-12.50771929,749130.3009061494
5836,Idena,IDNA,idena,20,2020-08-11T00:00:00.000Z,"ai-big-data,identity,oracles,sharding,smart-contracts,bnb-chain",,69186746.96846703,123717099.94238357,1846,0.01015699142695174,4295.34114963,0.15225744,1.58871962,7.89802727,702729.1958173988
11209,TRAVA.FINANCE,TRAVA,trava-finance,21,2021-08-10T00:00:00.000Z,"ai-big-data,defi,ethereum-ecosystem,lending-borowing,fantom-ecosystem,web3,bnb-chain",5000000000,3673192976.2265825,4745402992.914396,1860,0.000179047811008321,151328.88509647,-1.7188074,21.37544748,21.53218185,657677.1618045092
2275,ProChain,PRA,prochain,2,2017-12-13T00:00:00.000Z,"marketing,ai-big-data,payments",,50000000,100000000,,,0,0.14748343,4.72463088,14.46778645,
8509,XMON,XMON,xmon,28,2021-02-18T00:00:00.000Z,"ai-big-data,collectibles-nfts",10000,1494.91777,10000,1864,432.16946407283785,4889.37809542,-0.31105262,5.51370752,15.37052842,646057.8114938618
23684,Aimedis (new),AIMX,aimedis-new,23,2023-02-28T05:29:24.000Z,"education,health,vr-ar,ai-big-data,enterprise-solutions,content-creation,research,metaverse,polygon-ecosystem,web3,desci",600000000,333000000,588000000,1910,0.0016180877174892083,36516.6472022,-0.59621017,10.89202258,22.01522847,538823.2099239064
11563,aiRight,AIRI,airight,20,2021-09-01T22:11:23.000Z,"ai-big-data,generative-ai",1900000000,256262564.64,1860000000,1946,0.0018568377786964498,51053.1930728,-0.16513007,2.43829887,-2.16833553,475838.01128919295
2900,Project Pai,PAI,project-pai,10,2018-07-05T00:00:00.000Z,"services,ai-big-data,identity",,1617767047.9700427,1820857849,,,0,0,0,-5.70791158,
11578,Cirus Foundation,CIRUS,cirus-foundation,26,2021-09-02T15:29:40.000Z,"ai-big-data,wallet,web3",,62590209,250000000,1994,0.00675167665757395,64226.78759538,0.3009789,-1.86929475,-8.23453147,422588.85309797496
15889,Metaverse Face,MEFA,metaverse-face,8,2021-12-10T04:37:18.000Z,"vr-ar,ai-big-data,collectibles-nfts,metaverse",10000000000,9515523108,10000000000,2005,4.29989550740554e-05,6263.2003061,-0.08487829,0.47821,-4.30911001,409157.55062702805
27194,Gemach,GMAC,gemach,3,2023-06-26T05:12:22.000Z,ai-big-data,500000000,500000000,500000000,2017,0.0007761596540740919,3972.72991853,0,16.75598239,-7.16051405,388079.82703704596
28436,Neurashi,NEI,neurashi,6,2023-11-17T05:44:56.000Z,"ai-big-data,binance-chain,telegram-bot",45000000000,80719906,45000000000,2064,0.003887340816680478,162827.19955444,-0.41797103,0.60783993,-1.31816552,313785.78531241143
22919,All In,ALLIN,all-in,4,2022-12-08T14:44:20.000Z,"ai-big-data,telegram-bot",1000000,951587.63223962,960724.373261,2075,0.31433628448563783,45192.78212221,1.25987106,-1.63636329,2.42828714,299118.5206806877
22487,Artisse,CATHEON,catheon-gaming,10,2022-11-01T04:04:17.000Z,"ai-big-data,gaming",10000000000,968534281,10000000000,2087,0.00029104870282862404,2844.90447569,-3.53851914,-2.41105151,-8.47602326,281890.6461301041
7587,UTU Protocol,UTU,utu-protocol,9,2020-11-04T00:00:00.000Z,"marketplace,ai-big-data,privacy,identity,oracles,sharing-economy,dapp,ethereum-ecosystem,bnb-chain",1000000000,124476610,1000000000,,,0,0,0,1.32634345,
24742,BullBear AI,AIBB,bullbear-ai,10,2023-04-26T15:08:10.000Z,"ai-big-data,gaming,memes,governance,web3,arbitrum-ecosytem",100000000000000000,2045833899998990,2243697983694936,2123,1.19220021008669e-10,1220.83961021,0.00438682,1.20994262,10.78483931,243904.3605381268
6218,Arcona,ARCONA,arcona,16,2020-08-05T00:00:00.000Z,"ai-big-data,metaverse",16699878,15335469.78334842,16696707,2137,0.015117913394563252,2176.76903948,-17.82240085,-12.17096472,-26.03052228,231840.3040496031
12778,Ojamu,OJA,ojamu,13,2021-10-15T08:18:52.000Z,ai-big-data,100000000,99996080,100000000,2142,0.002270080990853823,2374.83707131,-0.00096698,1.58791541,17.90370629,226999.20036789813
4067,Cryptoindex.com 100,CIX100,cryptoindex-com-100,1,2019-07-04T00:00:00.000Z,"services,ai-big-data",300000000,300000000,300000000,,,0,0,0,-0.0157514,
3636,Link Machine Learning,LML,link-machine-learning,4,2018-12-14T00:00:00.000Z,ai-big-data,,120000000,400000000,,,0,0,0,13.45932698,
2166,Ties.DB,TIE,tiesdb,1,2017-11-09T00:00:00.000Z,"platform,ai-big-data,distributed-computing,depin",,40820991.64772298,59251278.0893333,,,0,0.67080504,1.43838399,12.75612598,
6120,Anchor Neural World,ANW,anchor-neural-world,4,2020-08-04T00:00:00.000Z,ai-big-data,1000000000,275297977.0183,1000000000,,,0,0,0,-9.65266921,
21731,MetamonkeyAi,MMAI,metamonkeyai,5,2022-09-07T07:21:08.000Z,ai-big-data,10000000000,6099376989,10000000000,2206,2.859484845579544e-05,30389.44027228,0.58657133,0.1678638,-7.87667347,174410.7606752209
3880,OceanEx Token,OCE,oceanex-token,7,2019-04-23T00:00:00.000Z,ai-big-data,,1788038022.4,8811756112.4,2237,8.499759031302161e-05,0,0.00621492,-0.02530411,-22.7091143,151978.92329206056
9173,Raze Network,RAZE,raze-network,14,2021-04-08T00:00:00.000Z,"ai-big-data,defi,privacy,polkadot-ecosystem,duckstarter,poolz-finance-portfolio,polygon-ecosystem,bounce-launchpad,web3,vbc-ventures-portfolio,okx-ventures-portfolio,bnb-chain",120000000,118690910,120000000,2251,0.0011999854777591842,367.28640774,-0.04026603,9.51644194,-0.47007349,142427.36834202232
2283,Datum,DAT,datum,4,2017-12-15T00:00:00.000Z,"marketplace,ai-big-data,iot",,1457966672.5142903,2653841597.973272,,,0,0,0,3.21574773,
2334,BitClave,CAT,bitclave,2,2018-01-02T00:00:00.000Z,"platform,ai-big-data",,501394405.7399998,1597746125,,,0,0.67080504,1.43838399,12.75612598,
2580,Leadcoin,LDC,leadcoin,1,2018-03-12T00:00:00.000Z,"marketing,ai-big-data",,784399591.710094,2627412705.53219,,,0,0.37007587,7.6360336,-12.29719175,
12350,Triall,TRL,triall,10,2021-10-05T13:43:18.000Z,"health,ai-big-data,desci",175000000,42365415.44413852,172159214,2326,0.002400327999205493,24.8050403,0,3.68779985,-7.43517902,101690.8928885385
2646,AdHive,ADH,adhive,1,2018-04-17T00:00:00.000Z,"marketing,ai-big-data,content-creation",,131376614.2801129,392000000,,,0,0.75613908,5.17398928,9.44229977,
2309,SophiaTX,SPHTX,sophiatx,3,2017-12-26T00:00:00.000Z,"platform,ai-big-data,enterprise-solutions",,330877003.033828,356371575.352265,,,0,0,0,0,
3140,Ubex,UBEX,ubex,12,2018-08-13T00:00:00.000Z,ai-big-data,,3306258739.3973255,3923877491.5183,2411,1.6826725946289943e-05,917.79633367,-0.09825115,0.59724098,-0.77081823,55633.50971536485
3734,Elamachain,ELAMA,elamachain,7,2019-02-07T00:00:00.000Z,ai-big-data,10000000000,998513904.5336044,1000000000,,,0,0,0,0.07794755,
7255,Aitra,AITRA,aitra,3,2020-10-01T00:00:00.000Z,ai-big-data,360000000,6598686.1473248,6984850.8473248,,,0,0,0,0,
3154,Davinci Coin,DAC,davinci-coin,4,2018-08-13T00:00:00.000Z,"ai-big-data,iot",8800000000,8478561024.7997,8800000000,,,0,0,0,-10.97782958,
5086,Pawtocol,UPI,pawtocol,16,2019-12-31T00:00:00.000Z,ai-big-data,1000000000,257924377.0837,1000000000,2442,0.0001752673786946025,6307.72603206,0.10443992,5.20502003,1.40697299,45205.7294728983
2357,AI Doctor,AIDOC,aidoc,2,2018-01-10T00:00:00.000Z,"health,ai-big-data,payments",,777777776.174,777777777,,,0,0,0,-3.41932559,
2567,DATx,DATX,datx,10,2018-03-08T00:00:00.000Z,"marketing,ai-big-data",,1391302551.32761,10000000000,,,2609.10619362,150.87119868,149.75196199,157.00241733,
6039,Connectome,CNTM,connectome,7,2020-08-03T00:00:00.000Z,ai-big-data,140000000,1210675,1213183,2617,0.0014610982617784148,37.68581258,-0.00234913,0.24184831,21.78796575,1768.9151380785822
2224,POLY AI,AI,poly-ai,0,2017-11-24T00:00:00.000Z,"platform,ai-big-data",,2281981.07605701,29000000,,,0,0,0,0,
22782,Aventis Metaverse,AVTM,aventis-metaverse,8,2022-11-24T17:48:38.000Z,"education,ai-big-data,polygon-ecosystem",1000000000,0,1000000000,6056,0.00023498422685539936,424.85379958,-0.00234903,-4.65065494,15.39581815,0
23075,Acria.AI,ACRIA,acria,19,2022-12-03T16:22:06.000Z,ai-big-data,140000000,0,130000000,6213,0.00776345941996141,288.10308526,-8.66096925,26.33793436,8.77307868,0
23354,Neuroni AI,NEURONI,neuroni-ai,4,2023-01-31T10:06:31.000Z,ai-big-data,8499000,0,8499000,4735,0.1544935956932905,7428.9937644,0,3.12156811,-3.49693971,0
23434,Black Rabbit AI,BRAIN,black-rabbit-ai,2,2023-02-07T14:03:30.000Z,"ai-big-data,arbitrum-ecosytem",10000000,0,10000000,,,0,0,0,0.56565322,
29488,Octavia AI,VIA,octavia,21,2024-02-21T13:47:19.000Z,"ai-big-data,binance-chain",100000000,0,100000000,3239,0.059445642435895306,217129.48837383,1.56939046,1.75558884,-19.43898827,0
29508,VirtuSwap,VRSW,virtuswap,13,2024-02-23T06:17:48.000Z,ai-big-data,1000000000,0,1000000000,5808,0.0006961280620318738,748.20332075,-2.19184512,-1.90597654,9.83660405,0
23701,McPepe's,PEPES,mcpepes,17,2023-03-01T06:40:41.000Z,"art,ai-big-data,collectibles-nfts,memes",100000000000,0,100000000000,,,0,0,0,-15.21538319,
29510,Balance AI,BAI,balance-ai,6,2024-02-23T06:20:55.000Z,ai-big-data,2967382,0,2967382,3925,1.6232324221785948,49602.71646535,0.6029777,10.87458009,10.7751159,0
2711,DOC.COM,MTC,doc-com,3,2018-05-07T00:00:00.000Z,"health,marketplace,ai-big-data,payments",,0,1000000000,,,0,0,0,-0.03036789,
23846,LayerAI,LAI,cryptogpt,84,2023-03-10T11:17:02.000Z,"ai-big-data,privacy,zero-knowledge-proofs,layer-2,dao-maker",,0,2910997728,2761,0.013153257464544032,1833347.23858445,3.80491145,19.27361438,22.13895012,0
23922,Roko,ROKO,roko,10,2023-03-14T00:19:18.000Z,"ai-big-data,generative-ai",369369369369,0,369369369369,4418,1.7020533480139695e-05,14739.97168503,0.26441469,-6.19177577,-3.11153833,0
2830,Seele-N,SEELE,seele,15,2018-05-31T00:00:00.000Z,"platform,ai-big-data",,0,30000000000,8165,0.0004120453287471592,0,0.00896406,-0.00107618,0.05511935,0
